0,1,2,3,4,5,6,7,8,9
1584504882.8514152,1584504882.8516335,1584504882.8518627,1584504882.851932,1584504882.8520963,1584504882.8523068,1584504882.8523674,1584504882.8525267,1584504882.8527186,1584504882.8527777
1584504882.8947616,1584504882.8949826,1584504882.8952258,1584504882.8952947,1584504882.8954608,1584504882.8956566,1584504882.8957145,1584504882.8958752,1584504882.8960686,1584504882.8961475
1584504882.938153,1584504882.9383717,1584504882.938597,1584504882.9386673,1584504882.9388325,1584504882.939029,1584504882.9390879,1584504882.9392583,1584504882.9394548,1584504882.9395149
1584504882.9816484,1584504882.9818723,1584504882.9821033,1584504882.9821832,1584504882.982348,1584504882.9825437,1584504882.9826026,1584504882.9827614,1584504882.9829545,1584504882.9830139
1584504883.024975,1584504883.0252037,1584504883.025429,1584504883.0254974,1584504883.0256608,1584504883.0258567,1584504883.0259168,1584504883.0260773,1584504883.0262847,1584504883.026345
1584504883.0683596,1584504883.068578,1584504883.0688045,1584504883.0688722,1584504883.0690377,1584504883.0692453,1584504883.0693054,1584504883.0694652,1584504883.0696595,1584504883.0697174
1584504883.1116836,1584504883.111899,1584504883.1121225,1584504883.1122024,1584504883.112367,1584504883.112563,1584504883.1126223,1584504883.1127815,1584504883.1129725,1584504883.1130314
1584504883.1549034,1584504883.1551192,1584504883.1553533,1584504883.1554193,1584504883.1555822,1584504883.1557763,1584504883.1558352,1584504883.1559935,1584504883.1563988,1584504883.1564603
1584504883.1986551,1584504883.1988885,1584504883.1991227,1584504883.1992056,1584504883.1993742,1584504883.1995707,1584504883.1996295,1584504883.199789,1584504883.1999826,1584504883.2000422
1584504883.242086,1584504883.242319,1584504883.242548,1584504883.2426157,1584504883.2427795,1584504883.2429755,1584504883.243034,1584504883.2432067,1584504883.243401,1584504883.2434602
1584504883.2856727,1584504883.2859,1584504883.2861447,1584504883.2862175,1584504883.286423,1584504883.2867107,1584504883.2867718,1584504883.2869315,1584504883.2872016,1584504883.287262
1584504883.3289857,1584504883.3292208,1584504883.329446,1584504883.3295138,1584504883.3296778,1584504883.3298724,1584504883.3299317,1584504883.3300912,1584504883.3302987,1584504883.3303587
1584504883.3724086,1584504883.3726306,1584504883.3728588,1584504883.3729289,1584504883.3730934,1584504883.3733034,1584504883.3733635,1584504883.3735235,1584504883.3737154,1584504883.3737748
1584504883.4162579,1584504883.4164848,1584504883.4167125,1584504883.416781,1584504883.416945,1584504883.4171536,1584504883.4172156,1584504883.4173753,1584504883.417658,1584504883.4177184
1584504883.4595616,1584504883.4597821,1584504883.460008,1584504883.4600775,1584504883.460255,1584504883.4604528,1584504883.4605122,1584504883.4606714,1584504883.4608636,1584504883.4609227
1584504883.5029278,1584504883.5031545,1584504883.503381,1584504883.5034475,1584504883.50361,1584504883.5038037,1584504883.5038626,1584504883.5040202,1584504883.5042248,1584504883.5042844
1584504883.5463655,1584504883.5465755,1584504883.5467968,1584504883.5468655,1584504883.54703,1584504883.5472383,1584504883.5472977,1584504883.5474575,1584504883.5476513,1584504883.5477107
1584504883.5897856,1584504883.5900097,1584504883.5902517,1584504883.5903203,1584504883.5904844,1584504883.5906804,1584504883.5907395,1584504883.5908988,1584504883.591092,1584504883.5911639
1584504883.6333973,1584504883.6336257,1584504883.6338582,1584504883.6339283,1584504883.6340926,1584504883.6343017,1584504883.6343622,1584504883.6345227,1584504883.6347153,1584504883.634775
1584504883.6768024,1584504883.6770325,1584504883.6772742,1584504883.6773431,1584504883.6775076,1584504883.6777024,1584504883.6777613,1584504883.67792,1584504883.6781147,1584504883.6781876
1584504883.7202027,1584504883.7204332,1584504883.7206624,1584504883.7207317,1584504883.7208972,1584504883.721094,1584504883.7211668,1584504883.721329,1584504883.7215233,1584504883.721583
1584504883.7635722,1584504883.7638,1584504883.7640293,1584504883.7640984,1584504883.7642748,1584504883.7644694,1584504883.7645297,1584504883.7646892,1584504883.7648838,1584504883.7649436
1584504883.8070164,1584504883.807261,1584504883.8074942,1584504883.807565,1584504883.8077278,1584504883.8079917,1584504883.8080525,1584504883.8082268,1584504883.8084238,1584504883.8084834
1584504883.8503935,1584504883.8506072,1584504883.8508277,1584504883.8508937,1584504883.851058,1584504883.8512642,1584504883.8513238,1584504883.8514843,1584504883.8516777,1584504883.851737
1584504883.8936775,1584504883.893898,1584504883.894119,1584504883.8941994,1584504883.8943622,1584504883.8945558,1584504883.8946154,1584504883.8947737,1584504883.8949645,1584504883.895025
1584504883.9372246,1584504883.937459,1584504883.9376895,1584504883.9377575,1584504883.9379213,1584504883.9381173,1584504883.938189,1584504883.9383512,1584504883.9385438,1584504883.9386015
1584504883.9794524,1584504883.979675,1584504883.9799109,1584504883.979978,1584504883.9801598,1584504883.9803557,1584504883.9804146,1584504883.9805737,1584504883.9807665,1584504883.9808266
1584504884.0770304,1584504884.0778105,1584504884.0785153,1584504884.0786984,1584504884.0789998,1584504884.079374,1584504884.0794606,1584504884.0797703,1584504884.0801086,1584504884.0802217
1584504884.122836,1584504884.1231499,1584504884.1235332,1584504884.1236227,1584504884.123833,1584504884.1240819,1584504884.1241715,1584504884.124379,1584504884.1246245,1584504884.1246998
1584504884.1667676,1584504884.1670148,1584504884.1672847,1584504884.167363,1584504884.1675494,1584504884.167773,1584504884.1678398,1584504884.168022,1584504884.168256,1584504884.1683238
1584504884.2104661,1584504884.2106917,1584504884.2109249,1584504884.2109962,1584504884.2111824,1584504884.2113893,1584504884.2114513,1584504884.2116177,1584504884.2118177,1584504884.2118795
1584504884.25384,1584504884.2540493,1584504884.254457,1584504884.2545254,1584504884.2546911,1584504884.2548862,1584504884.2549455,1584504884.2553282,1584504884.2555246,1584504884.2555847
1584504884.297655,1584504884.297884,1584504884.2981102,1584504884.2981913,1584504884.2983577,1584504884.2985532,1584504884.2986567,1584504884.2988608,1584504884.2990572,1584504884.2991161
1584504884.3410635,1584504884.3412998,1584504884.3415303,1584504884.3415997,1584504884.3417642,1584504884.3419583,1584504884.342018,1584504884.34219,1584504884.3423839,1584504884.3424425
1584504884.3846087,1584504884.3848271,1584504884.3850539,1584504884.3851228,1584504884.385302,1584504884.3854988,1584504884.3855593,1584504884.3857183,1584504884.3859115,1584504884.3859713
1584504884.4282632,1584504884.42849,1584504884.4287202,1584504884.428788,1584504884.4289522,1584504884.4291592,1584504884.4292202,1584504884.4293814,1584504884.4295735,1584504884.4296327
1584504884.4716206,1584504884.4718416,1584504884.472069,1584504884.4721496,1584504884.4723163,1584504884.4725108,1584504884.4725704,1584504884.4727306,1584504884.4729228,1584504884.4729826
1584504884.514888,1584504884.5151067,1584504884.5153458,1584504884.5154157,1584504884.5155778,1584504884.515772,1584504884.5158312,1584504884.5159905,1584504884.516208,1584504884.5162692
1584504884.55836,1584504884.5585885,1584504884.5588207,1584504884.558892,1584504884.5590568,1584504884.5592654,1584504884.5593257,1584504884.5594854,1584504884.5596771,1584504884.5597367
1584504884.6017156,1584504884.601924,1584504884.6021569,1584504884.6022239,1584504884.6023872,1584504884.602582,1584504884.6026409,1584504884.6027992,1584504884.6029909,1584504884.6030502
1584504884.645086,1584504884.6454897,1584504884.6457145,1584504884.6457808,1584504884.6459444,1584504884.646152,1584504884.6462128,1584504884.6463726,1584504884.646565,1584504884.6466243
1584504884.6885722,1584504884.6888049,1584504884.6890428,1584504884.6891134,1584504884.6892982,1584504884.6895041,1584504884.689568,1584504884.6897328,1584504884.6899354,1584504884.6899981
1584504884.7320507,1584504884.7322807,1584504884.7325141,1584504884.7325823,1584504884.7327483,1584504884.7329454,1584504884.7330053,1584504884.733176,1584504884.7333703,1584504884.73343
1584504884.7755983,1584504884.7758172,1584504884.7760456,1584504884.7761142,1584504884.7763019,1584504884.7765002,1584504884.7765615,1584504884.7767215,1584504884.7769134,1584504884.7769728
1584504884.8188465,1584504884.8190606,1584504884.8193014,1584504884.81937,1584504884.819534,1584504884.8197298,1584504884.8197901,1584504884.8199472,1584504884.8201518,1584504884.8202145
1584504884.8622234,1584504884.8624463,1584504884.8626754,1584504884.8627443,1584504884.8629074,1584504884.8631032,1584504884.8631763,1584504884.863337,1584504884.863531,1584504884.8635914
1584504884.9055114,1584504884.9057271,1584504884.9059525,1584504884.9060214,1584504884.9061997,1584504884.9063973,1584504884.9064574,1584504884.906619,1584504884.9068131,1584504884.9068723
1584504884.948845,1584504884.9490643,1584504884.9493048,1584504884.9493737,1584504884.949537,1584504884.949732,1584504884.949792,1584504884.9499514,1584504884.9501562,1584504884.9502182
1584504884.9921,1584504884.9923186,1584504884.9925365,1584504884.992604,1584504884.992766,1584504884.99296,1584504884.99302,1584504884.9931922,1584504884.993384,1584504884.9934428
1584504885.0354447,1584504885.035654,1584504885.0358737,1584504885.0359418,1584504885.0361059,1584504885.0363758,1584504885.0364356,1584504885.0365965,1584504885.036789,1584504885.036848
1584504885.0791984,1584504885.0794253,1584504885.0796545,1584504885.079724,1584504885.0798886,1584504885.080085,1584504885.0801573,1584504885.0803194,1584504885.0805135,1584504885.0805745
1584504885.1227005,1584504885.1229174,1584504885.1231518,1584504885.1232219,1584504885.123386,1584504885.1235814,1584504885.1236403,1584504885.1237993,1584504885.1239927,1584504885.124053
1584504885.1659281,1584504885.166162,1584504885.1663892,1584504885.1664584,1584504885.166624,1584504885.1668208,1584504885.16688,1584504885.1670392,1584504885.1672463,1584504885.1673064
1584504885.2091494,1584504885.209368,1584504885.2095912,1584504885.2096589,1584504885.209826,1584504885.210026,1584504885.2100863,1584504885.2102633,1584504885.2104611,1584504885.2105234
1584504885.2525845,1584504885.252815,1584504885.2530448,1584504885.2531137,1584504885.2532907,1584504885.2534869,1584504885.2535462,1584504885.2537048,1584504885.253897,1584504885.2539566
1584504885.295705,1584504885.2958996,1584504885.296108,1584504885.2963912,1584504885.2965581,1584504885.2967544,1584504885.296814,1584504885.2969735,1584504885.2971778,1584504885.297238
1584504885.3387856,1584504885.3389828,1584504885.3392062,1584504885.3392708,1584504885.3394341,1584504885.3396277,1584504885.3396873,1584504885.339845,1584504885.340035,1584504885.3400936
1584504885.3822813,1584504885.382474,1584504885.3826818,1584504885.3827474,1584504885.3829093,1584504885.383103,1584504885.3831756,1584504885.3833365,1584504885.3835278,1584504885.3835874
1584504885.4254315,1584504885.425627,1584504885.4258356,1584504885.4259005,1584504885.4260638,1584504885.4262722,1584504885.4263332,1584504885.426491,1584504885.4266841,1584504885.426744
1584504885.4685588,1584504885.4687555,1584504885.4689636,1584504885.469029,1584504885.4692035,1584504885.469398,1584504885.4694576,1584504885.4696155,1584504885.4698057,1584504885.4698658
1584504885.5116603,1584504885.5118556,1584504885.512066,1584504885.5121427,1584504885.5123098,1584504885.512505,1584504885.5125647,1584504885.5127225,1584504885.5129144,1584504885.5129738
1584504885.5547233,1584504885.554918,1584504885.5551398,1584504885.555208,1584504885.5553715,1584504885.555565,1584504885.5556247,1584504885.555782,1584504885.556003,1584504885.5560644
1584504885.5977564,1584504885.5979528,1584504885.5981765,1584504885.5982435,1584504885.5984087,1584504885.598603,1584504885.5986621,1584504885.5988207,1584504885.5990133,1584504885.5990727
1584504885.6408591,1584504885.6410558,1584504885.641279,1584504885.641344,1584504885.641507,1584504885.6417,1584504885.6417603,1584504885.6419172,1584504885.6421082,1584504885.642181
1584504885.683997,1584504885.6842046,1584504885.684416,1584504885.6844819,1584504885.6846423,1584504885.6848364,1584504885.6848967,1584504885.6850526,1584504885.6852558,1584504885.6853154
1584504885.7268646,1584504885.7270606,1584504885.7272837,1584504885.7273493,1584504885.7275095,1584504885.727702,1584504885.7277615,1584504885.7279189,1584504885.7281084,1584504885.7281816
1584504885.7691004,1584504885.7693272,1584504885.769563,1584504885.7696295,1584504885.769797,1584504885.7699933,1584504885.7700527,1584504885.7702205,1584504885.7704148,1584504885.770475
1584504885.8593695,1584504885.859877,1584504885.860384,1584504885.8605163,1584504885.8607235,1584504885.8609874,1584504885.8610485,1584504885.8612695,1584504885.8615108,1584504885.8615792
1584504885.9036489,1584504885.9038835,1584504885.9041157,1584504885.9042015,1584504885.9043677,1584504885.904564,1584504885.9046245,1584504885.9047844,1584504885.9049773,1584504885.905038
1584504885.9470468,1584504885.9472873,1584504885.9475143,1584504885.9475827,1584504885.947748,1584504885.947944,1584504885.948003,1584504885.9481752,1584504885.9483695,1584504885.948429
1584504885.990416,1584504885.990637,1584504885.9908652,1584504885.9909348,1584504885.9910994,1584504885.9913118,1584504885.9913719,1584504885.9915323,1584504885.991726,1584504885.991784
1584504886.0339615,1584504886.0341926,1584504886.0344198,1584504886.0344892,1584504886.034653,1584504886.0348482,1584504886.034907,1584504886.0350664,1584504886.0352733,1584504886.0353327
1584504886.077322,1584504886.0775356,1584504886.0777612,1584504886.0778296,1584504886.0779934,1584504886.0782037,1584504886.0782645,1584504886.0784254,1584504886.07862,1584504886.078679
1584504886.1206315,1584504886.1208353,1584504886.1210566,1584504886.1211224,1584504886.1213021,1584504886.1214986,1584504886.1215591,1584504886.1217182,1584504886.1219127,1584504886.1219728
1584504886.1640258,1584504886.1642547,1584504886.164479,1584504886.1645522,1584504886.1647177,1584504886.1649134,1584504886.1649723,1584504886.16514,1584504886.1653368,1584504886.165396
1584504886.2087085,1584504886.2090287,1584504886.2093596,1584504886.2094529,1584504886.2096753,1584504886.2099392,1584504886.2100182,1584504886.2102482,1584504886.2105122,1584504886.210593
1584504886.2527132,1584504886.2529514,1584504886.253221,1584504886.2533002,1584504886.253495,1584504886.2537296,1584504886.2537997,1584504886.2539895,1584504886.254233,1584504886.2543044
1584504886.2963426,1584504886.296568,1584504886.2967894,1584504886.296858,1584504886.2970288,1584504886.2972472,1584504886.2973115,1584504886.2974777,1584504886.29768,1584504886.2977426
1584504886.3396878,1584504886.3398864,1584504886.340097,1584504886.3401737,1584504886.340339,1584504886.3405344,1584504886.340596,1584504886.340755,1584504886.3409488,1584504886.341009
1584504886.3830454,1584504886.3832555,1584504886.3834684,1584504886.3835335,1584504886.3836966,1584504886.3838913,1584504886.383951,1584504886.384108,1584504886.3843153,1584504886.3843756
1584504886.426171,1584504886.426369,1584504886.4265778,1584504886.426643,1584504886.4268055,1584504886.4270017,1584504886.427062,1584504886.4272346,1584504886.4274275,1584504886.4274883
1584504886.4692776,1584504886.469473,1584504886.4696808,1584504886.469746,1584504886.4699078,1584504886.4701014,1584504886.4701743,1584504886.4703333,1584504886.4705284,1584504886.4705884
1584504886.512315,1584504886.5125115,1584504886.5127218,1584504886.5127873,1584504886.5129495,1584504886.5131576,1584504886.5132198,1584504886.5133796,1584504886.5135725,1584504886.5136328
1584504886.5553896,1584504886.5555854,1584504886.5557964,1584504886.5558617,1584504886.5560248,1584504886.5562425,1584504886.5563045,1584504886.5564628,1584504886.5566585,1584504886.5567176
1584504886.5984716,1584504886.5986679,1584504886.5988796,1584504886.598946,1584504886.5991094,1584504886.5993176,1584504886.599378,1584504886.5995355,1584504886.5997272,1584504886.5997863
1584504886.6415937,1584504886.6417875,1584504886.641995,1584504886.6420598,1584504886.6422338,1584504886.6424282,1584504886.6424873,1584504886.6426454,1584504886.6428385,1584504886.6428974
1584504886.6846294,1584504886.6848257,1584504886.685035,1584504886.6851006,1584504886.6852756,1584504886.68547,1584504886.6855304,1584504886.6856887,1584504886.6858811,1584504886.6859407
1584504886.7279012,1584504886.7281168,1584504886.7283528,1584504886.7284214,1584504886.7285843,1584504886.7287796,1584504886.7288406,1584504886.7289994,1584504886.7292063,1584504886.7292674
1584504886.771286,1584504886.7715046,1584504886.7717307,1584504886.7717998,1584504886.7719653,1584504886.7721736,1584504886.7722342,1584504886.7723937,1584504886.772587,1584504886.7726476
1584504886.8146286,1584504886.8148472,1584504886.8150752,1584504886.8151565,1584504886.815324,1584504886.8155212,1584504886.8155804,1584504886.8157396,1584504886.8159342,1584504886.8159928
1584504886.857931,1584504886.8581555,1584504886.8583803,1584504886.8584497,1584504886.8586144,1584504886.8588111,1584504886.8588712,1584504886.859031,1584504886.8592367,1584504886.859297
1584504886.9012449,1584504886.9014523,1584504886.9016733,1584504886.90174,1584504886.9019043,1584504886.9021,1584504886.902173,1584504886.9023328,1584504886.9025266,1584504886.9025872
1584504886.9446208,1584504886.944842,1584504886.9450696,1584504886.9451513,1584504886.945318,1584504886.9455173,1584504886.945578,1584504886.945738,1584504886.9459326,1584504886.9459937
1584504886.9879255,1584504886.988153,1584504886.9883795,1584504886.9884481,1584504886.988611,1584504886.9888074,1584504886.988867,1584504886.9890256,1584504886.9892318,1584504886.9892921
1584504887.031279,1584504887.0314977,1584504887.0317268,1584504887.0317955,1584504887.0319614,1584504887.032172,1584504887.0322335,1584504887.0323937,1584504887.032589,1584504887.0326493
1584504887.0745685,1584504887.0747836,1584504887.075009,1584504887.0750775,1584504887.0752552,1584504887.075452,1584504887.0755124,1584504887.0756724,1584504887.075865,1584504887.0759246
1584504887.1179316,1584504887.1181772,1584504887.1184087,1584504887.118478,1584504887.1186447,1584504887.1188412,1584504887.1189015,1584504887.119063,1584504887.1192703,1584504887.11933
1584504887.161348,1584504887.1615677,1584504887.161796,1584504887.161864,1584504887.1620286,1584504887.1622362,1584504887.162298,1584504887.1624577,1584504887.162651,1584504887.1627107
1584504887.2046533,1584504887.2048738,1584504887.2051017,1584504887.2051837,1584504887.2053497,1584504887.205547,1584504887.205608,1584504887.2057695,1584504887.2059636,1584504887.206024
1584504887.2480693,1584504887.2482798,1584504887.2484896,1584504887.2485547,1584504887.2487152,1584504887.248911,1584504887.248972,1584504887.2491403,1584504887.2493384,1584504887.249399
1584504887.2913225,1584504887.29152,1584504887.2917292,1584504887.2917953,1584504887.2919614,1584504887.2921698,1584504887.2922323,1584504887.2923906,1584504887.2925844,1584504887.292645
1584504887.3344142,1584504887.3346117,1584504887.3348227,1584504887.3348877,1584504887.3350499,1584504887.335259,1584504887.33532,1584504887.3354776,1584504887.3356705,1584504887.3357313
1584504887.3774927,1584504887.3776886,1584504887.3779018,1584504887.377968,1584504887.3781416,1584504887.3783429,1584504887.3784049,1584504887.3785634,1584504887.3787558,1584504887.3788166
1584504887.4205203,1584504887.4207168,1584504887.4209278,1584504887.4209929,1584504887.4211652,1584504887.421362,1584504887.4214232,1584504887.4215806,1584504887.421775,1584504887.4218354
1584504887.463575,1584504887.4637706,1584504887.4639802,1584504887.4640455,1584504887.4642205,1584504887.4644163,1584504887.464476,1584504887.4646337,1584504887.4648263,1584504887.4648857
1584504887.5066733,1584504887.5068674,1584504887.507077,1584504887.507152,1584504887.507316,1584504887.50751,1584504887.5075693,1584504887.5077267,1584504887.507919,1584504887.5079787
1584504887.5486712,1584504887.548881,1584504887.549109,1584504887.5491858,1584504887.5493507,1584504887.5495477,1584504887.5496073,1584504887.5497642,1584504887.5499558,1584504887.5500152
1584504887.639032,1584504887.6395361,1584504887.6400282,1584504887.6401696,1584504887.640381,1584504887.6406326,1584504887.6406934,1584504887.6409092,1584504887.6411572,1584504887.6412315
1584504887.683094,1584504887.6833155,1584504887.6835325,1584504887.683599,1584504887.6837628,1584504887.6840003,1584504887.68406,1584504887.6842291,1584504887.6844234,1584504887.6844838
1584504887.7264645,1584504887.7266903,1584504887.7269206,1584504887.7269902,1584504887.7271678,1584504887.7273648,1584504887.7274249,1584504887.7275846,1584504887.7277796,1584504887.72784
1584504887.7698715,1584504887.7700903,1584504887.7703311,1584504887.770399,1584504887.7705734,1584504887.7707727,1584504887.7708328,1584504887.7709923,1584504887.7711985,1584504887.7712586
1584504887.8132522,1584504887.8134694,1584504887.8136947,1584504887.8137634,1584504887.8139272,1584504887.8141334,1584504887.8141973,1584504887.8143578,1584504887.814551,1584504887.814611
1584504887.856638,1584504887.856859,1584504887.857087,1584504887.857169,1584504887.857335,1584504887.8575327,1584504887.857593,1584504887.8577528,1584504887.8579478,1584504887.8580086
1584504887.9000304,1584504887.9002597,1584504887.9004855,1584504887.9005527,1584504887.9007163,1584504887.9009123,1584504887.9009714,1584504887.9011424,1584504887.9013374,1584504887.901397
1584504887.9436321,1584504887.9438562,1584504887.9440854,1584504887.9441662,1584504887.944333,1584504887.944531,1584504887.9445918,1584504887.9447522,1584504887.9449458,1584504887.9450057
1584504887.9868655,1584504887.9870775,1584504887.9873164,1584504887.9873843,1584504887.9875488,1584504887.9877448,1584504887.9878044,1584504887.9879637,1584504887.9881718,1584504887.9882321
1584504888.0303001,1584504888.0305111,1584504888.030735,1584504888.0308027,1584504888.030969,1584504888.0311787,1584504888.0312397,1584504888.0313993,1584504888.0315924,1584504888.0316527
1584504888.0735455,1584504888.0737667,1584504888.073993,1584504888.0740614,1584504888.0742362,1584504888.0744328,1584504888.0744925,1584504888.0746527,1584504888.0748458,1584504888.074906
1584504888.1169467,1584504888.1171749,1584504888.1173985,1584504888.1174664,1584504888.11763,1584504888.1178272,1584504888.1178863,1584504888.1180446,1584504888.1182516,1584504888.118312
1584504888.1603332,1584504888.160559,1584504888.1607895,1584504888.1608589,1584504888.1610243,1584504888.1612327,1584504888.1612928,1584504888.1614525,1584504888.1616461,1584504888.1617057
1584504888.2039735,1584504888.2041934,1584504888.2044144,1584504888.204481,1584504888.2046442,1584504888.2048402,1584504888.2049,1584504888.2050588,1584504888.2052631,1584504888.2053218
1584504888.2472305,1584504888.2474253,1584504888.2476377,1584504888.2477028,1584504888.2478652,1584504888.24806,1584504888.2481198,1584504888.248291,1584504888.2484846,1584504888.2485437
1584504888.2903264,1584504888.2905223,1584504888.290733,1584504888.290799,1584504888.2909608,1584504888.2911677,1584504888.2912297,1584504888.2913876,1584504888.2915804,1584504888.2916408
1584504888.33352,1584504888.333719,1584504888.3339314,1584504888.333997,1584504888.3341749,1584504888.3343737,1584504888.3344347,1584504888.3345978,1584504888.334795,1584504888.3348565
1584504888.3765686,1584504888.3767633,1584504888.3769715,1584504888.3770373,1584504888.377217,1584504888.3774133,1584504888.3774722,1584504888.377632,1584504888.377824,1584504888.377883
1584504888.4198391,1584504888.4200344,1584504888.4202595,1584504888.4203246,1584504888.4204874,1584504888.4206815,1584504888.4207408,1584504888.4208982,1584504888.4210904,1584504888.4211621
1584504888.4628909,1584504888.463088,1584504888.4633126,1584504888.4633794,1584504888.463544,1584504888.4637403,1584504888.4638,1584504888.4639595,1584504888.4641654,1584504888.464227
1584504888.50627,1584504888.5064647,1584504888.5066762,1584504888.5067406,1584504888.5069015,1584504888.5070949,1584504888.5071673,1584504888.5073278,1584504888.5075204,1584504888.507581
1584504888.5493326,1584504888.5495281,1584504888.5497386,1584504888.5498047,1584504888.5499685,1584504888.5501769,1584504888.5502374,1584504888.5503955,1584504888.550587,1584504888.5506468
1584504888.5924022,1584504888.5925972,1584504888.5928087,1584504888.5928748,1584504888.593038,1584504888.5932453,1584504888.5933044,1584504888.5934622,1584504888.5936542,1584504888.593713
1584504888.6354587,1584504888.6356542,1584504888.635864,1584504888.6359293,1584504888.6360934,1584504888.6363158,1584504888.6363769,1584504888.6365347,1584504888.6367283,1584504888.6367888
1584504888.6785278,1584504888.6787271,1584504888.6789412,1584504888.6790068,1584504888.679181,1584504888.6793764,1584504888.6794362,1584504888.6795955,1584504888.679788,1584504888.6798482
1584504888.721798,1584504888.7220097,1584504888.7224576,1584504888.7225273,1584504888.7226925,1584504888.7228897,1584504888.7229493,1584504888.7231078,1584504888.7233133,1584504888.7233732
